
                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
             R2021a Update 1 (9.10.0.1649659) 64-bit (glnxa64)
                               April 13, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Datastore creation...
Network creation...
Training...
[Warning: Support for GPU devices with Compute Capability 5.2 will be removed in
a future MATLAB release. For more information on GPU support, see <a
href="matlab:web('http://www.mathworks.com/help/parallel-computing/gpu-support-by-release.html','-browser')">GPU
Support by Release</a>.] 
[> In parallel.internal.gpu.selectDevice
In parallel.gpu/GPUDevice/current (line 44)
In gpuDevice (line 23)
In nnet.internal.cnn.util.isGPUCompatible (line 10)
In nnet.internal.cnn.util.GPUShouldBeUsed>iCheckLocalGPU (line 51)
In nnet.internal.cnn.util.GPUShouldBeUsed>iValidateGPU (line 85)
In nnet.internal.cnn.util.GPUShouldBeUsed (line 34)
In nnet.internal.cnn.assembler.setupExecutionEnvironment (line 32)
In nnet.internal.cnn.trainNetwork.doTrainNetwork (line 22)
In trainNetwork (line 182)
In fullUNet_image_reconstruction (line 181)
In run (line 91)] 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      14 |        6820 |       19:55:42 |         4.25 |         4.24 |       9.0136 |       9.0025 |          0.0100 |
|      14 |        6825 |       19:56:35 |         4.24 |         4.24 |       8.9909 |       8.9680 |          0.0100 |
|      14 |        6830 |       19:57:29 |         4.28 |         4.24 |       9.1630 |       8.9901 |          0.0100 |
|      14 |        6835 |       19:58:23 |         4.12 |         4.25 |       8.4707 |       9.0389 |          0.0100 |
|      14 |        6840 |       19:59:16 |         4.46 |         4.24 |       9.9320 |       8.9918 |          0.0100 |
|      14 |        6845 |       20:00:09 |         4.25 |         4.23 |       9.0483 |       8.9477 |          0.0100 |
|      14 |        6850 |       20:01:03 |         4.30 |         4.24 |       9.2432 |       8.9855 |          0.0100 |
|      14 |        6855 |       20:01:56 |         4.35 |         4.23 |       9.4683 |       8.9533 |          0.0100 |
|      14 |        6860 |       20:02:49 |         4.52 |         4.24 |      10.2232 |       8.9689 |          0.0100 |
|      14 |        6865 |       20:03:43 |         4.35 |         4.25 |       9.4751 |       9.0296 |          0.0100 |
|      14 |        6870 |       20:04:36 |         4.13 |         4.24 |       8.5195 |       8.9813 |          0.0100 |
|      14 |        6875 |       20:05:29 |         4.31 |         4.23 |       9.3050 |       8.9339 |          0.0100 |
|      14 |        6880 |       20:06:22 |         4.29 |         4.23 |       9.2146 |       8.9660 |          0.0100 |
|      14 |        6885 |       20:07:17 |         4.37 |         4.23 |       9.5558 |       8.9473 |          0.0100 |
|      15 |        6890 |       20:08:10 |         4.43 |         4.24 |       9.8335 |       8.9696 |          0.0100 |
|      15 |        6895 |       20:09:03 |         4.31 |         4.26 |       9.2844 |       9.0647 |          0.0100 |
|      15 |        6900 |       20:09:55 |         4.26 |         4.24 |       9.0686 |       8.9911 |          0.0100 |
|      15 |        6905 |       20:10:47 |         4.31 |         4.22 |       9.2919 |       8.9123 |          0.0100 |
|      15 |        6910 |       20:11:40 |         4.25 |         4.23 |       9.0294 |       8.9419 |          0.0100 |
|      15 |        6915 |       20:12:32 |         4.09 |         4.23 |       8.3582 |       8.9375 |          0.0100 |
|      15 |        6920 |       20:13:25 |         4.32 |         4.22 |       9.3500 |       8.9148 |          0.0100 |
|      15 |        6925 |       20:14:18 |         4.28 |         4.24 |       9.1437 |       8.9947 |          0.0100 |
|      15 |        6930 |       20:15:11 |         4.38 |         4.23 |       9.6016 |       8.9641 |          0.0100 |
|      15 |        6935 |       20:16:03 |         4.22 |         4.22 |       8.9005 |       8.8999 |          0.0100 |
|      15 |        6940 |       20:16:56 |         4.13 |         4.23 |       8.5166 |       8.9518 |          0.0100 |
|      15 |        6945 |       20:17:49 |         4.30 |         4.22 |       9.2244 |       8.9185 |          0.0100 |
|      15 |        6950 |       20:18:41 |         4.27 |         4.22 |       9.1220 |       8.9171 |          0.0100 |
|      15 |        6955 |       20:19:34 |         4.19 |         4.24 |       8.7604 |       8.9855 |          0.0100 |
|      15 |        6960 |       20:20:26 |         4.15 |         4.23 |       8.5964 |       8.9389 |          0.0100 |
|      15 |        6965 |       20:21:19 |         4.26 |         4.22 |       9.0627 |       8.8870 |          0.0100 |
|      15 |        6970 |       20:22:12 |         4.15 |         4.23 |       8.6286 |       8.9340 |          0.0100 |
|      15 |        6975 |       20:23:04 |         4.22 |         4.22 |       8.9040 |       8.8973 |          0.0100 |
|      15 |        6980 |       20:23:56 |         4.23 |         4.22 |       8.9322 |       8.9050 |          0.0100 |
|      15 |        6985 |       20:24:48 |         4.14 |         4.24 |       8.5586 |       8.9855 |          0.0100 |
|      15 |        6990 |       20:25:40 |         4.36 |         4.22 |       9.4831 |       8.9217 |          0.0100 |
|      15 |        6995 |       20:26:32 |         4.25 |         4.21 |       9.0459 |       8.8809 |          0.0100 |
|      15 |        7000 |       20:27:25 |         4.41 |         4.23 |       9.7125 |       8.9347 |          0.0100 |
|      15 |        7005 |       20:28:17 |         4.33 |         4.22 |       9.3729 |       8.8903 |          0.0100 |
|      15 |        7010 |       20:29:09 |         4.22 |         4.22 |       8.8960 |       8.8856 |          0.0100 |
|      15 |        7015 |       20:30:03 |         4.32 |         4.23 |       9.3102 |       8.9447 |          0.0100 |
|      15 |        7020 |       20:30:55 |         4.19 |         4.22 |       8.7956 |       8.9123 |          0.0100 |
|      15 |        7025 |       20:31:47 |         4.33 |         4.21 |       9.3805 |       8.8527 |          0.0100 |
|      15 |        7030 |       20:32:40 |         4.32 |         4.22 |       9.3457 |       8.9141 |          0.0100 |
|      15 |        7035 |       20:33:32 |         4.33 |         4.21 |       9.3757 |       8.8690 |          0.0100 |
|      15 |        7040 |       20:34:25 |         4.12 |         4.21 |       8.4828 |       8.8674 |          0.0100 |
|      15 |        7045 |       20:35:18 |         4.28 |         4.23 |       9.1596 |       8.9256 |          0.0100 |
|      15 |        7050 |       20:36:10 |         4.27 |         4.21 |       9.1054 |       8.8750 |          0.0100 |
|      15 |        7055 |       20:37:02 |         4.15 |         4.20 |       8.5962 |       8.8337 |          0.0100 |
|      15 |        7060 |       20:37:56 |         4.14 |         4.21 |       8.5693 |       8.8662 |          0.0100 |
|      15 |        7065 |       20:38:48 |         4.11 |         4.20 |       8.4569 |       8.8341 |          0.0100 |
|      15 |        7070 |       20:39:40 |         4.32 |         4.21 |       9.3302 |       8.8768 |          0.0100 |
|      15 |        7075 |       20:40:33 |         4.35 |         4.23 |       9.4569 |       8.9650 |          0.0100 |
|      15 |        7080 |       20:41:26 |         4.45 |         4.22 |       9.9154 |       8.8916 |          0.0100 |
|      15 |        7085 |       20:42:18 |         4.11 |         4.20 |       8.4428 |       8.8225 |          0.0100 |
|      15 |        7090 |       20:43:11 |         4.17 |         4.21 |       8.6966 |       8.8493 |          0.0100 |
|      15 |        7095 |       20:44:03 |         4.24 |         4.20 |       9.0039 |       8.8186 |          0.0100 |
|      15 |        7100 |       20:44:56 |         4.19 |         4.21 |       8.7820 |       8.8555 |          0.0100 |
|      15 |        7105 |       20:45:49 |         4.24 |         4.22 |       8.9918 |       8.9109 |          0.0100 |
|      15 |        7110 |       20:46:41 |         4.34 |         4.21 |       9.4155 |       8.8567 |          0.0100 |
|      15 |        7115 |       20:47:34 |         4.16 |         4.20 |       8.6352 |       8.8089 |          0.0100 |
|      15 |        7120 |       20:48:27 |         4.30 |         4.21 |       9.2250 |       8.8587 |          0.0100 |
|      15 |        7125 |       20:49:20 |         4.37 |         4.20 |       9.5429 |       8.8208 |          0.0100 |
|      15 |        7130 |       20:50:13 |         4.24 |         4.20 |       8.9743 |       8.8242 |          0.0100 |
|      15 |        7135 |       20:51:07 |         4.07 |         4.22 |       8.2752 |       8.9035 |          0.0100 |
|      15 |        7140 |       20:52:00 |         4.24 |         4.21 |       8.9794 |       8.8555 |          0.0100 |
|      15 |        7145 |       20:52:53 |         4.20 |         4.19 |       8.8034 |       8.7908 |          0.0100 |
|      15 |        7150 |       20:53:46 |         4.08 |         4.20 |       8.3241 |       8.8332 |          0.0100 |
|      15 |        7155 |       20:54:39 |         4.21 |         4.20 |       8.8640 |       8.8027 |          0.0100 |
|      15 |        7160 |       20:55:32 |         4.56 |         4.20 |      10.3855 |       8.8093 |          0.0100 |
|      15 |        7165 |       20:56:26 |         4.22 |         4.22 |       8.9101 |       8.9018 |          0.0100 |
|      15 |        7170 |       20:57:20 |         4.23 |         4.20 |       8.9294 |       8.8211 |          0.0100 |
|      15 |        7175 |       20:58:12 |         4.27 |         4.20 |       9.1318 |       8.8202 |          0.0100 |
|      15 |        7180 |       20:59:06 |         4.27 |         4.20 |       9.0963 |       8.8260 |          0.0100 |
|      15 |        7185 |       20:59:59 |         4.17 |         4.19 |       8.6973 |       8.7662 |          0.0100 |
|      15 |        7190 |       21:00:51 |         4.34 |         4.20 |       9.4348 |       8.7993 |          0.0100 |
|      15 |        7195 |       21:01:45 |         4.51 |         4.20 |      10.1535 |       8.8130 |          0.0100 |
|      15 |        7200 |       21:02:37 |         4.13 |         4.20 |       8.5218 |       8.8409 |          0.0100 |
|      15 |        7205 |       21:03:30 |         4.11 |         4.18 |       8.4651 |       8.7499 |          0.0100 |
|      15 |        7210 |       21:04:23 |         4.24 |         4.21 |       8.9691 |       8.8429 |          0.0100 |
|      15 |        7215 |       21:05:16 |         4.22 |         4.19 |       8.9039 |       8.7638 |          0.0100 |
|      15 |        7220 |       21:06:09 |         4.06 |         4.20 |       8.2471 |       8.8028 |          0.0100 |
|      15 |        7225 |       21:07:02 |         4.16 |         4.20 |       8.6703 |       8.8287 |          0.0100 |
|      15 |        7230 |       21:07:55 |         4.11 |         4.19 |       8.4444 |       8.7726 |          0.0100 |
|      15 |        7235 |       21:08:49 |         4.26 |         4.18 |       9.0926 |       8.7517 |          0.0100 |
|      15 |        7240 |       21:09:42 |         4.26 |         4.19 |       9.0538 |       8.7984 |          0.0100 |
|      15 |        7245 |       21:10:35 |         4.29 |         4.19 |       9.1937 |       8.7685 |          0.0100 |
|      15 |        7250 |       21:11:27 |         4.33 |         4.19 |       9.3636 |       8.7595 |          0.0100 |
|      15 |        7255 |       21:12:21 |         4.34 |         4.20 |       9.3989 |       8.8196 |          0.0100 |
|      15 |        7260 |       21:13:14 |         4.24 |         4.19 |       8.9859 |       8.7750 |          0.0100 |
|      15 |        7265 |       21:14:07 |         4.27 |         4.18 |       9.1087 |       8.7253 |          0.0100 |
|      15 |        7270 |       21:15:01 |         4.29 |         4.19 |       9.1903 |       8.7676 |          0.0100 |
|      15 |        7275 |       21:15:53 |         4.07 |         4.18 |       8.2908 |       8.7303 |          0.0100 |
|      15 |        7280 |       21:16:46 |         4.20 |         4.19 |       8.8303 |       8.7583 |          0.0100 |
|      15 |        7285 |       21:17:40 |         4.16 |         4.20 |       8.6693 |       8.8335 |          0.0100 |
|      15 |        7290 |       21:18:32 |         4.23 |         4.19 |       8.9514 |       8.7736 |          0.0100 |
|      15 |        7295 |       21:19:25 |         4.30 |         4.17 |       9.2562 |       8.7081 |          0.0100 |
|      15 |        7300 |       21:20:19 |         4.14 |         4.18 |       8.5853 |       8.7464 |          0.0100 |
|      15 |        7305 |       21:21:12 |         4.08 |         4.18 |       8.3285 |       8.7170 |          0.0100 |
|      15 |        7310 |       21:22:05 |         4.00 |         4.18 |       8.0026 |       8.7391 |          0.0100 |
|      15 |        7315 |       21:22:58 |         4.23 |         4.20 |       8.9672 |       8.8091 |          0.0100 |
|      15 |        7320 |       21:23:51 |         4.49 |         4.18 |      10.0585 |       8.7485 |          0.0100 |
|      15 |        7325 |       21:24:44 |         4.28 |         4.17 |       9.1516 |       8.7022 |          0.0100 |
|      15 |        7330 |       21:25:38 |         4.05 |         4.18 |       8.1829 |       8.7472 |          0.0100 |
|      15 |        7335 |       21:26:31 |         4.04 |         4.18 |       8.1697 |       8.7182 |          0.0100 |
|      15 |        7340 |       21:27:24 |         4.04 |         4.17 |       8.1416 |       8.7014 |          0.0100 |
|      15 |        7345 |       21:28:17 |         4.04 |         4.19 |       8.1490 |       8.7584 |          0.0100 |
|      15 |        7350 |       21:29:11 |         4.15 |         4.18 |       8.6040 |       8.7239 |          0.0100 |
|      15 |        7355 |       21:30:04 |         4.29 |         4.17 |       9.2019 |       8.6833 |          0.0100 |
|      15 |        7360 |       21:30:57 |         4.47 |         4.18 |       9.9746 |       8.7247 |          0.0100 |
|      15 |        7365 |       21:31:50 |         4.19 |         4.17 |       8.7701 |       8.6931 |          0.0100 |
|      15 |        7370 |       21:32:43 |         4.18 |         4.17 |       8.7570 |       8.7013 |          0.0100 |
|      15 |        7375 |       21:33:37 |         4.07 |         4.19 |       8.2663 |       8.7751 |          0.0100 |
|      15 |        7380 |       21:34:29 |         4.19 |         4.18 |       8.7609 |       8.7228 |          0.0100 |
|======================================================================================================================|
